loc,num_functions,avg_function_length,cyclomatic_complexity,max_nesting_depth,max_function_complexity,std_dev_function_complexity,lint_warning_count,comment_to_code_ratio,review_comment_count,test_coverage_percent,num_test_files_linked,code_churn_recent,num_contributors,file_age_days,fan_in,bug_count_total,bug_density,bugs_last_30_days,bug_trend,test_fail_count_related,days_since_last_change,code_quality_score,bug_risk_score,bug_risk_class
1273,48,48.95722852905638,21,1,35,5.979029480068004,8,0.2638670520659001,8,73.93461424888268,3,427,15,3168,36,67,2.007326925714719,17,1,12,7,49.22863392262569,100.0,5
1459,70,33.888921714394726,1,4,49,4.338850913862224,17,0.13175588085574452,16,54.98454754714942,2,17,3,2461,3,87,1.2369145573104983,6,1,8,87,59.74120682593982,82.01834954443271,4
2926,3,20.992004263175986,4,8,5,0.0,7,0.16695315896136714,27,86.73832674049602,1,100,2,3394,1,28,0.0,8,-1,19,352,83.54997791178432,35.80896805431812,1
2254,1,30.21524647164709,17,7,46,2.6901840759103774,32,0.12357688066951711,69,68.93752378302693,9,311,3,1591,28,15,0.5773085582890335,1,-1,2,236,45.10343131321859,35.30300427454577,1
1824,73,13.43502677801818,17,6,37,3.456603149509517,65,0.2980760444309574,13,49.78369550746848,3,165,14,2662,14,70,1.777585778379268,12,-1,19,294,59.81908383533291,90.43503124497923,5
743,32,12.213408387531697,18,2,2,5.093642990080664,35,0.09062949614819085,36,83.12547917316247,7,497,7,1745,11,40,1.5699271887617106,0,1,19,97,74.09926764158821,78.12610798163314,4
2743,40,10.823321436572105,27,1,13,2.3370872632216497,61,0.1577420534992508,21,67.66896891317232,8,379,12,447,5,84,0.5825102274791296,20,1,10,274,48.753979374600675,100.0,5
2141,38,19.4746339465853,8,8,13,2.2663191532587583,35,0.1598817787519416,13,100.0,2,68,5,1700,23,15,1.9253344090527977,9,-1,7,38,69.93647155270585,54.674807637169,2
263,46,5.0,15,7,14,5.167558328990374,66,0.14493235684666525,25,31.468679282428894,5,242,14,2495,42,96,1.7593484670274346,2,1,25,171,44.94767448529372,100.0,5
1444,36,5.0,4,3,11,2.720505177749486,80,0.1708059562792576,39,74.3484235899921,6,152,4,1815,10,23,0.9629940432471888,12,-1,24,272,77.90119375896403,53.59723700120537,2
2374,5,22.329141807924607,6,1,37,0.0,93,0.20223453772894037,99,48.51954124302113,4,277,10,3604,3,32,1.7255931510432498,3,0,0,310,59.66733813878027,38.97022310969949,1
1959,25,39.07386076720328,6,6,22,1.719110727486588,45,0.18128630657135997,2,38.52584579705449,5,442,5,1804,10,100,0.8462775213918555,10,0,2,13,56.48806602356836,90.99155281785642,5
2027,54,23.010796820547746,5,3,16,2.3183168541769135,85,0.3439378375611004,80,55.6218450424117,7,59,1,1046,20,75,1.618634220241626,0,-1,15,362,76.62593953647861,42.429078033925926,2
2079,27,50.132967582497635,5,4,4,3.9452179399729284,197,0.2438362612728034,99,39.382750984238584,10,366,2,2711,36,13,0.8445416041130853,4,-1,0,355,43.602125533740335,18.500827147472794,0
2145,69,34.6084305874393,17,4,21,2.165321682235942,180,0.007508942564986687,57,90.43899499086307,0,143,2,1645,40,87,1.1127881033384983,10,-1,11,267,43.6027693412502,70.72409918964254,4
2752,17,14.520910897959887,23,5,19,4.202762202252701,168,0.18428919125848564,52,79.32871949715458,10,228,3,2661,21,73,1.270109433001499,9,0,23,24,53.73809514445679,89.1591860086007,5
552,55,51.46606942774355,2,8,2,0.0,81,0.10757086896906985,87,79.42955924406651,1,17,1,1867,7,22,2.015456927267217,1,-1,1,176,73.51786153623168,19.835952756978827,0
1836,46,41.165024040040315,2,5,18,4.178004647306732,74,0.16127275990791873,23,62.19064006139661,4,350,14,1149,41,38,0.7096852383916701,7,0,27,149,62.319082189683456,88.3866181655123,5
1147,23,31.88655213718148,4,6,4,4.538818417807297,112,0.1306179374024165,6,80.30522811760684,0,141,5,499,49,91,2.493337313419338,0,1,28,306,66.11549423356395,94.37244564896143,5
2493,19,25.528267837128162,5,8,16,0.0,12,0.3147228501843831,82,35.637203455395415,9,217,4,3146,11,0,0.7164124526286493,3,-1,28,285,62.224529689079894,32.288231993223754,1
1214,3,38.46667853954378,2,6,33,0.22890144915184774,43,0.19295957667964336,22,44.08241749177353,4,256,11,2304,9,99,0.3228856130063885,12,1,27,235,62.376042645990395,100.0,5
819,49,40.631904028578525,1,6,4,4.429975532657747,48,0.12115058837390907,27,34.060066641100505,5,61,15,1072,12,96,1.4781936941877594,19,1,21,344,61.171127569324135,100.0,5
2455,35,26.066964792308525,8,4,27,4.088154084958313,105,0.029046626444410806,57,63.21177292792036,10,34,3,3325,13,58,0.0,7,0,3,91,68.77515283691699,52.59721867892792,2
2320,46,5.0,23,3,27,0.9033037408122135,86,0.2053666570302511,35,100.0,4,418,4,3416,30,0,0.634119789221411,0,0,0,365,60.38540290808093,36.32798633404618,1
1800,55,31.00578488580006,8,1,50,4.824962304961914,87,0.3052218964630187,11,70.97528974017807,2,90,1,2259,12,41,0.9049515088054545,8,-1,16,338,62.89212016277446,54.57321482926967,2
2832,35,32.25001182132056,4,5,19,2.0367740171231588,128,0.08781854624982566,49,61.70228647109228,4,152,3,3643,44,42,0.39253479401159985,20,-1,21,222,53.84867232428295,67.54140334131559,3
2284,76,31.970609850008206,19,4,19,4.688967225847003,116,0.2084998271101606,72,48.70605830333896,1,192,6,2726,31,98,1.599418224625937,15,1,12,69,48.560769280743465,100.0,5
1864,4,40.79994642024007,13,6,18,3.991331970681288,41,0.3390418498802494,53,36.88614013020265,4,44,1,3547,36,80,0.5295459865153869,20,1,15,216,66.93863398440199,90.97696144747448,5
1679,78,30.309688747608522,9,6,18,2.7104249498070185,136,0.26611945656997743,96,71.24560937987688,8,322,10,756,34,19,2.0265656117417032,0,1,22,181,48.98612686561657,65.43755284116315,3
2393,79,24.830664869112063,5,6,9,0.7004577154234806,123,0.0852208380697114,97,62.558306833740424,0,126,3,1722,15,91,0.3659217019292693,11,1,8,354,66.48881399466211,66.57947610007758,3
1585,45,37.97570634109473,12,3,17,2.8519520494526236,168,0.1261143096714812,82,65.53724493067271,7,69,11,1344,15,90,1.7306181139300403,6,0,4,181,51.48746767415902,69.96340038815113,3
1646,57,15.41939505675359,27,2,25,1.0527390812121011,12,0.2724739895530361,55,80.09580339031405,6,122,6,214,46,87,2.051157377631447,17,1,1,103,64.15596921605533,100.0,5
2546,31,33.7267427140203,9,5,20,3.549556259957247,157,0.1408784898237085,95,86.6468323893762,6,160,13,3304,4,1,0.8944262099782245,2,-1,1,228,64.09070942030043,19.922135669326664,0
1366,21,50.50119404860996,8,8,18,2.0705830246251344,185,0.18445920866530552,80,58.08567622898993,4,51,5,3144,5,3,1.12788095403226,5,-1,1,320,53.59351999618966,17.24562651071713,0
2626,23,30.367393753670783,4,8,6,3.3324060319036626,153,0.34721828417584827,51,84.19208424704586,8,320,9,3275,18,30,0.945604219869791,20,0,0,233,67.42571347881265,62.31014626033477,3
1801,72,38.86102192578161,20,4,4,1.8244723570991144,69,0.2259800168605287,3,69.01827874636706,7,269,2,685,18,32,0.3296050709283296,12,-1,8,126,57.2806259582927,63.19686271503088,3
1061,26,17.07398572587745,21,4,12,3.3943317944401765,122,0.30206384945666187,12,80.71192996748887,10,114,15,1518,20,90,0.43914315812052085,19,1,12,228,56.13711003078673,100.0,5
519,51,32.032467660690884,2,3,22,4.869238909268675,15,0.24623807172496073,69,52.6313865519895,2,61,2,923,2,31,0.38226347703041386,5,-1,23,291,72.86604109692738,39.62412724687846,1
412,19,74.09212539216776,5,4,11,3.138398514552566,158,0.25989461967981414,64,72.83705550636931,10,375,3,425,37,41,1.0470400116475187,0,0,2,343,56.96705432848083,49.83549635143949,2
2324,35,27.694678972237462,6,7,10,2.1919879638791775,3,0.2328897504460674,24,67.2372245576611,6,135,11,3270,2,20,0.4803886027802743,2,0,4,131,73.05726462434396,38.27791181955677,1
1516,20,43.471237473116574,11,1,30,1.9362756773963614,118,0.24213907436194734,91,75.36220714270402,1,138,3,1980,5,74,0.0,14,-1,11,183,63.936271703822825,62.5687446505061,3
879,58,25.953696220786902,2,2,8,2.441309982493066,156,0.23013273078714302,66,75.18178181757315,3,185,1,954,24,31,2.119536099219543,10,0,11,344,73.52621433911969,55.40795674093633,3
2680,9,5.0,6,5,2,1.5354935811350392,193,0.12634140949232991,53,75.4566137300125,6,414,4,529,1,34,0.0,0,-1,14,29,65.82706573588273,45.36723329602837,2
2133,79,37.49444868281254,1,6,1,3.1838105812655026,146,0.1430015605584358,31,39.36765581594406,10,155,9,2252,25,34,0.6402280293072313,8,1,29,300,61.7501930767571,74.553541906894,4
108,45,11.592169925812033,11,4,8,4.659613844953258,56,0.0,78,45.34304803335492,7,173,2,1547,18,9,0.0,10,0,1,335,60.54825702094943,33.3942169417543,1
958,62,12.745609251846513,17,5,14,0.8855443568549428,182,0.12859254861718267,81,78.03061377618671,1,387,2,1163,14,36,0.11978291448387257,1,0,15,173,56.59417484112086,52.95943756576625,2
2385,43,53.268630186224385,4,7,48,1.7776722750341107,166,0.2081907438302444,95,80.04631340579155,2,120,1,1170,11,46,0.0,3,0,3,156,56.68402830016685,45.514280414757714,2
2999,19,38.99493496458926,24,2,11,0.49794661541308605,96,0.06887337157131468,81,52.107210809021566,4,340,5,2040,7,1,1.4136706667525996,7,-1,4,333,51.46358754196471,37.963072566330474,1
561,36,40.9014441536576,23,2,24,5.406113672737835,173,0.2188497802162911,87,76.59191331327479,4,287,7,2225,31,38,0.0,0,-1,0,147,51.047185943796066,37.820063300845995,1
2079,27,50.132967582497635,5,4,4,3.9452179399729284,197,0.2438362612728034,99,39.382750984238584,10,366,2,2711,36,13,0.8445416041130853,4,-1,0,355,43.602125533740335,18.500827147472794,0
1720,8,47.72925910439151,21,5,9,2.672533079633465,150,0.15224150686517746,28,77.99493259752045,7,402,2,926,39,88,2.0110733286490534,14,-1,28,149,43.05911936019577,100.0,5
2526,42,31.932690731441006,5,5,35,2.7053594526521443,173,0.3334984441061105,76,74.58459986185002,2,190,8,3581,1,36,0.7896109678241181,4,0,5,304,58.74890650593876,37.78320347698234,1
2175,36,17.02104551016364,9,7,10,4.395486644322355,9,0.11796255003359887,71,64.75728620479377,5,189,3,2124,4,47,0.7760314698893334,0,-1,8,82,70.77651553753402,36.450504743174236,1
829,41,18.312575339173797,9,5,12,3.3600161279420893,31,0.13034944019297035,81,85.24392004861498,9,303,12,1469,48,38,0.23121331195323325,9,-1,14,109,66.3411316892914,61.62524912933226,3
2079,27,50.132967582497635,5,4,4,3.9452179399729284,197,0.2438362612728034,99,39.382750984238584,10,366,2,2711,36,13,0.8445416041130853,4,-1,0,355,43.602125533740335,18.500827147472794,0
1139,36,28.91119579039175,20,3,6,3.360763239940922,194,0.467003103847447,72,75.71928540855117,2,240,11,1002,18,27,0.0,4,-1,2,279,53.581417956846025,36.02579903697326,1
1185,3,41.95998687427633,10,6,5,2.6440154961377758,153,0.2495868880930954,95,94.36549786274412,8,76,2,1983,19,44,0.6895559046359416,0,0,0,119,66.05776541392862,34.98378842522883,1
2316,59,18.282544952447317,13,8,19,0.0,83,0.29170901318840414,29,81.54416248577647,2,29,11,1724,43,70,0.8222194621073236,12,1,9,217,68.26020604638781,88.3824010529393,5
401,49,14.588140962606609,13,5,37,3.4310852927320674,31,0.3522990219093116,4,45.71604060516549,5,234,11,519,7,56,0.0,5,0,15,263,66.01604336210244,78.31144872878558,4
1691,68,36.9502359938823,1,5,3,2.7173212861088425,94,0.17570451415003419,89,86.37555028426283,8,47,5,3268,18,10,1.0354454928234664,3,-1,12,324,87.7107063371301,18.28641045012262,0
1850,35,12.146522253022049,8,1,38,3.034800940749394,121,0.24963854968829474,89,83.41127804185962,6,57,9,179,40,24,0.0,0,-1,11,145,67.3769872244079,38.91480345432537,1
1228,10,33.28210748793454,19,2,2,2.6938873116367184,119,0.36033872616471513,97,100.0,3,288,2,3364,48,24,1.133578818430935,9,-1,1,248,71.78009094647977,36.62598988067836,1
2275,38,22.531110877639627,17,3,40,3.4242657451019882,8,0.10742469352238987,39,81.0080770135084,10,448,8,2349,31,33,1.913935191493808,7,0,17,202,67.3746920881355,81.44967077235002,4
699,78,13.564444988349717,22,1,8,2.9673599000925774,153,0.15948567249194257,51,51.45033995373277,0,59,4,2294,17,74,1.0704297779092546,14,1,10,217,58.61328732784375,81.48485211761246,4
790,68,8.403028977501375,23,8,16,5.663544824003786,167,0.1533152121678727,70,45.46490425894917,3,251,6,1546,2,16,0.5215559985464306,6,-1,21,210,40.54271376450275,50.45863914153558,2
1632,58,20.116354863739346,11,1,38,0.0,47,0.16447035954045613,76,42.249016576142964,7,364,9,903,24,33,1.2998388437609354,7,1,30,4,50.780959673026985,89.94064047050016,5
1237,39,20.956211758373662,14,5,31,2.481519402802433,66,0.10236362954588184,45,75.68411856033842,3,319,6,3226,40,6,0.9264618795789523,6,-1,3,127,50.98009549952115,45.649234115762084,2
1198,14,40.61117903749977,30,7,34,3.0543112112725566,113,0.16521534797371767,64,53.96497056891024,4,27,8,3455,41,53,0.4864577318717207,4,-1,18,307,36.29725647690854,54.711170296459585,2
1700,6,26.26169663607668,7,4,3,2.4674899796830676,122,0.15000168572765554,18,100.0,8,492,7,1564,21,73,0.7167491641765735,11,-1,14,130,69.213026517938,82.73654229232623,4
128,69,53.45001855909646,1,7,27,3.7731456666930114,32,0.2860509260500361,49,49.56656278642917,1,279,4,1611,46,90,0.050832399432974906,1,-1,28,301,59.863531714779555,65.6249518516455,3
2352,26,44.85636992713819,14,3,37,2.5031852577595464,135,0.2540514458665001,7,46.52793102690751,6,51,14,2407,4,89,1.1149271544676953,14,-1,0,336,51.43912129446404,74.5893797617054,4
1170,51,43.36298201859203,24,4,2,3.960819664116358,85,0.27591556960507785,32,37.25556019767746,1,429,10,1754,24,48,0.9921070755370336,13,0,27,84,56.81563046925582,100.0,5
2546,31,33.7267427140203,9,5,20,3.549556259957247,157,0.1408784898237085,95,86.6468323893762,6,160,13,3304,4,1,0.8944262099782245,2,-1,1,228,64.09070942030043,19.922135669326664,0
816,30,10.028767129932849,20,2,8,3.986369814197645,186,0.13264775176137267,87,66.79165134315583,3,101,1,2381,45,7,1.7988535888770967,16,-1,9,78,59.395917388057946,54.14345146304272,2
115,59,14.470837234020653,12,3,21,0.0,167,0.21413836364507463,65,44.32008737544006,0,70,3,3559,24,22,0.6975937433841243,6,-1,2,160,54.24089514178982,31.436032041238054,1
2072,20,31.875802543772945,26,8,37,0.6517453163677525,40,0.12069705981655937,92,50.69985254011148,2,297,1,3290,18,55,0.0,10,0,26,218,36.94227632085811,71.56223610513939,4
1857,2,27.346024525779242,1,7,5,0.5301780246670518,193,0.1843267979336561,84,65.01738960951818,8,134,2,2420,19,19,1.4084011109217163,0,-1,8,62,65.39800261894774,29.888174099759187,1
2540,16,55.17633633356533,2,4,28,2.4903183146606933,97,0.1756128438160715,91,45.30592565482774,3,472,12,1631,5,52,1.0122922204338982,2,-1,8,165,66.67043762293214,51.57658712190342,2
622,25,29.13330175576146,4,3,30,3.039862825323516,84,0.16988678737500218,72,77.33181973944917,2,184,13,2461,35,14,1.1124273798719864,2,-1,9,249,64.28710032194472,39.088711650185644,1
2064,7,44.03912876930444,4,8,18,0.8963520434196632,118,0.35624341330552445,70,78.69509505521876,3,397,9,3038,33,64,1.0638977135731007,7,1,22,328,63.166223654400845,78.86975655851488,4
1691,68,36.9502359938823,1,5,3,2.7173212861088425,94,0.17570451415003419,89,86.37555028426283,8,47,5,3268,18,10,1.0354454928234664,3,-1,12,324,87.7107063371301,18.28641045012262,0
2426,16,15.708135763478758,25,5,42,3.2779236998929906,169,0.17704607239894507,32,94.94729101160607,10,89,13,1639,5,15,1.072835190880133,4,-1,13,80,49.85236554621428,60.89102835184781,3
473,48,30.0529535674303,16,4,10,2.3773812899414,33,0.21583007725245182,75,55.75009960364188,8,157,13,1528,36,24,0.8237652309552179,11,1,3,118,59.90729525849493,69.73955986680335,3
2079,27,50.132967582497635,5,4,4,3.9452179399729284,197,0.2438362612728034,99,39.382750984238584,10,366,2,2711,36,13,0.8445416041130853,4,-1,0,355,43.602125533740335,18.500827147472794,0
2121,67,30.99837487952052,11,1,44,3.0003193039321014,60,0.1667143759337849,100,37.74781759981596,1,372,7,3115,19,91,2.0426295700415893,11,1,9,337,62.930493736508794,83.892103793029,4
502,37,36.57467818639781,3,6,8,4.115962638544124,137,0.11970581774580046,49,39.94840565924561,0,47,4,1300,30,51,0.810041633014452,10,1,9,50,60.07299391938796,74.30388744424911,4
1232,18,32.63828466215239,12,3,11,2.9489505075836275,68,0.16933080358042146,56,99.34740869244229,3,165,10,2414,19,64,0.0,3,-1,25,206,69.9271622599441,59.22028532043806,3
2772,5,31.502120667141092,27,5,48,0.0,151,0.1922694970526089,63,76.26889577670188,5,273,1,86,43,99,1.1517778181539347,8,-1,2,114,44.27628163137241,84.37780624379648,4
1126,41,38.35652650650131,3,6,42,4.396579638877155,20,0.24156005013830306,32,46.290012257618535,7,337,12,1154,18,52,1.6565532966812184,0,1,22,208,52.57455285060428,86.31284400963763,5
1678,77,44.42443615395643,6,6,10,2.7218790608357724,34,0.1876405868033854,98,55.48764726539529,6,18,5,2207,17,16,1.664098156353847,2,-1,0,206,66.71744587065143,18.901346145052457,0
611,44,52.13206841665807,6,7,30,8.373819325006753,175,0.40426686522133065,96,68.13399448846853,0,66,8,2694,15,22,1.248918317160058,1,1,20,51,61.447760409743594,56.10417329691242,3
2984,17,50.95238796702006,25,5,31,5.121106582142266,140,0.2157548659501783,32,71.52425296384611,9,102,14,1052,42,2,0.0,10,1,17,54,29.04023304210658,84.7541171910801,4
552,55,51.46606942774355,2,8,2,0.0,81,0.10757086896906985,87,79.42955924406651,1,17,1,1867,7,22,2.015456927267217,1,-1,1,176,73.51786153623168,19.835952756978827,0
2512,1,56.62675294760156,29,5,22,2.1636089650900456,178,0.16170910374885544,98,60.301352076656926,3,139,2,2350,11,6,0.0,1,-1,1,262,46.44016906818866,15.691869824491686,0
1596,13,18.152407458029735,25,4,15,1.3944615612525724,73,0.21682851691945526,76,25.113765077791697,1,44,11,1235,49,33,0.8861770305667567,1,0,10,342,40.653214966620816,54.390651311380516,2
2592,21,50.92862482399152,20,6,50,1.8039752920629697,120,0.06611009079181523,72,56.27409242060257,5,226,9,422,31,28,1.7008753680536586,18,1,5,198,37.049833032604724,88.74647813752587,5
2575,53,50.232906599391924,28,2,49,3.7957604630825217,105,0.17949443343306026,21,70.97183649477421,10,351,13,3251,49,28,1.4218812161353562,13,0,1,193,42.65350411011823,84.16670661010443,4
1198,21,55.92382343347659,12,6,5,3.4051735840414525,140,0.14250366154186306,0,53.35977538961995,3,219,8,965,2,94,1.2031587097208118,7,0,30,2,56.346527944971996,100.0,5
263,12,12.800070993591788,24,4,50,7.478284296379472,74,0.0458977787029535,47,99.95974436103896,7,295,2,2821,50,64,1.1919563623344984,20,-1,7,260,38.80334422364902,87.05020828131654,5
349,31,39.362896713260334,5,6,20,3.484022828638439,161,0.2542939545362147,17,61.594635453033035,5,31,11,2746,12,34,0.19292848776453186,14,1,10,154,64.1371336071803,75.27030523945459,4
2416,4,33.001431617079,13,3,23,1.7316745476533584,143,0.20204828127504879,13,76.30294360283844,0,119,9,3548,13,14,1.2350565868056504,18,0,18,165,60.1916020204509,80.05077131517649,4
1634,7,19.280177201356285,6,3,2,4.725563489641166,182,0.2223507892823464,85,50.458346330473326,3,372,10,920,6,17,0.7211995878611445,4,1,0,28,56.08559592144759,51.715827085779274,2
2881,27,5.0,27,6,9,5.606642848978907,119,0.09335951768389195,81,67.65936589830572,0,295,1,1954,18,7,0.0,1,-1,0,278,46.81142195841307,19.698833777616052,0
312,25,39.613412378131855,22,6,19,4.238825877909407,191,0.28305149186102935,58,53.220240882524976,2,480,12,3225,17,26,2.465004884054321,12,-1,26,165,39.01514678261196,78.78007708553221,4
257,79,40.12902752357277,6,8,37,1.8078729275429168,38,0.2235705601580817,94,74.78318845780981,10,12,8,1983,5,0,0.25231335043935255,1,-1,7,245,66.83488881329032,15.828989988509697,0
139,65,9.86857965517795,23,5,34,1.5244922266098053,142,0.21879539262295705,65,83.49378358779035,4,103,8,144,24,74,2.377039528471575,18,-1,18,356,51.637175439734285,89.16310237096386,5
939,18,20.854811573246838,3,6,26,3.2641853874477484,103,0.07896712515751943,26,77.75674571355103,2,404,13,1846,15,20,0.46424331440099165,7,-1,1,82,56.36736578473577,53.355877674497336,2
2949,67,7.636255045203097,17,1,13,2.231936482540143,41,0.1735792892016495,18,50.88511510961078,1,301,8,2940,17,6,1.7464402326868576,0,-1,0,145,57.341408714160984,37.104274172574826,1
203,57,24.214734879173832,5,7,1,4.378652927498433,11,0.05521056041131253,90,56.64104101626447,1,61,2,1412,33,1,0.41195747170837416,1,-1,4,247,75.33957740150973,13.503971342697966,0
