loc,num_functions,avg_function_length,cyclomatic_complexity,max_nesting_depth,max_function_complexity,std_dev_function_complexity,lint_warning_count,comment_to_code_ratio,review_comment_count,test_coverage_percent,num_test_files_linked,code_churn_recent,num_contributors,file_age_days,fan_in,bug_count_total,bug_density,bugs_last_30_days,bug_trend,test_fail_count_related,days_since_last_change,code_quality_score,bug_risk_score,bug_risk_class
1611,24,29.90535864172172,14,4,4,1.9288861922820912,32,0.048971507852774265,99,83.71679882897081,6,115,1,1997,18,50,0.3946860623953641,9,-1,20,274,64.30168164158303,13.196518530169733,0
2975,58,46.377339912397645,23,5,47,1.1137704811412494,56,0.3035071188832202,20,59.38643379697729,5,387,3,2925,1,84,0.3795454455003404,14,1,10,150,51.34052683025793,80.63139348847304,5
1987,72,31.375062300432372,27,5,49,4.139207169088479,173,0.1605934201145089,56,100.0,5,182,13,1090,11,92,0.06449282803512568,13,-1,11,91,46.39996633656146,66.24273840026882,4
2862,70,8.871443690280287,2,6,43,6.464250875720907,90,0.29828243184835795,20,58.17149437950498,1,336,7,3425,9,28,1.2244243882129144,15,-1,2,69,52.738260872009675,56.23058996041159,3
2334,74,36.146032905808404,12,4,4,6.992334831039379,63,0.13899296033977046,18,60.847591549353574,7,74,12,1859,24,96,1.6737998402386822,10,0,28,353,60.029390424069724,58.94297510840171,3
611,41,32.66969994206028,30,4,40,0.0,168,0.19337392283498994,94,100.0,5,431,6,2686,33,88,1.3371339304260783,8,1,13,309,39.12520506517448,87.09597044030107,5
1973,23,30.30963883399271,24,7,28,3.0086452938875716,186,0.19208781069424877,60,100.0,0,285,15,2930,50,95,0.36528899986069385,15,1,27,38,40.086011189469026,82.546860695255,5
1701,71,25.510993826488875,3,3,21,2.9291942316712176,177,0.15525844236786046,31,60.60718014945361,7,122,4,2195,9,20,1.203585492220135,0,-1,5,113,64.1779623126981,12.95264451935458,0
743,31,29.13329074311936,8,6,50,4.688499808191974,99,0.2842181034948284,51,96.36595489261113,2,343,12,348,48,68,0.023843386166772396,7,0,9,125,63.14291421363864,82.44793056027586,5
1456,40,23.922615670040177,27,4,44,3.351613007670291,120,0.28364803957278695,89,30.137640790180342,9,246,13,2546,45,21,1.7705370120300135,11,1,10,277,31.41600859005351,66.79108375057427,4
247,32,14.916966466976309,2,6,14,3.623613539277132,127,0.35607870024069643,79,31.576025192236344,3,219,14,1620,13,26,1.9799553662390421,6,0,0,258,59.336086113366434,20.70335119735411,1
1795,27,39.70829154990234,26,6,23,2.747532448128523,123,0.20362492271627747,55,63.38303330719327,4,5,7,1750,6,7,0.23602898310891307,10,1,12,43,50.628738798356146,38.18585066539692,2
114,45,41.64957194050545,29,5,19,1.1055484543624547,106,0.11677739523564667,24,97.10434926454128,2,72,13,3475,1,62,2.644838229316886,18,0,28,162,55.84754694511439,82.6505228565277,5
2095,73,39.117470250620315,27,8,36,1.3667091333995298,52,0.2874806773319239,76,85.08797838741695,5,491,8,1993,39,57,1.039516436468528,16,0,23,57,48.011951767666766,80.68277943545571,5
2965,74,13.013852990553648,18,2,46,1.1871110418904005,195,0.1274194825473836,67,87.41894104008325,10,112,2,2113,44,11,0.0,5,0,2,155,50.29937514284354,43.52473473925339,2
2614,51,16.09707822285865,24,5,48,0.5068579315363899,85,0.27349002367299935,77,72.0778590935962,6,382,4,2861,29,59,1.612190698795274,3,0,2,25,42.98161823311337,49.37728425507276,3
1295,27,27.93584924918678,24,1,11,5.297101220260612,122,0.15891928944350714,43,49.889076838828586,0,79,11,2553,20,23,2.0656034203205444,15,0,17,209,56.81476003248173,58.321214778181975,3
2921,45,42.93371360171484,6,6,7,3.022033249218128,49,0.26592621760641333,7,61.65611097530499,9,151,1,3284,12,5,0.9437619234289226,15,-1,8,169,71.63846867739201,11.130526268908373,0
1307,45,20.045544572376002,1,2,7,3.0384470012693376,106,0.14016128574906508,95,92.64905752585437,5,140,4,2052,42,60,0.9976372760626152,3,-1,15,326,76.09370363169518,23.31784082526198,1
513,12,42.47916991368592,5,7,47,2.1370018216848115,179,0.26800345352432964,34,57.9840592498656,8,493,15,1,3,51,1.8804628344955425,19,1,26,64,43.733776231386436,97.78302603864253,5
1967,59,24.485474495649804,14,4,14,2.849343417717518,2,0.3648189397418993,71,68.4889481476221,7,97,7,2701,26,17,0.5410656894243813,13,-1,1,266,73.32882617655035,11.603924897310392,0
61,47,27.58414693629392,29,4,9,7.140269942331889,57,0.08671401466124079,73,50.050100988418166,7,325,7,2941,19,17,1.8145169092853335,3,1,1,117,50.14173514485264,41.544774178921664,2
1316,11,16.392253265983992,1,4,21,5.253076563564985,37,0.11380407130715277,20,26.188400442761775,0,207,9,3528,4,57,1.6680995294087424,5,0,7,257,64.30917314303265,44.31567242746416,2
1004,14,16.89067515533177,24,2,26,0.0,15,0.036430719327269545,71,61.430470148793034,4,108,2,2357,4,46,0.19942561796434943,7,-1,7,295,54.25652164591263,10.374761107033446,0
325,74,5.0,21,8,16,1.0229365505249786,111,0.08949818908829384,68,97.86215810643245,9,0,12,3301,7,16,0.3719796534667257,7,1,11,331,54.95787594843779,27.73086920367273,1
843,52,6.791530101164781,27,2,24,2.7335153660140823,188,0.06928215246410693,74,45.01005797058309,1,152,4,2900,2,11,1.560602024195253,6,0,11,78,47.119132436309314,47.407600798191744,3
885,64,24.67799814148345,19,1,11,2.1106667602579714,35,0.12356806497053803,99,61.15932870795104,10,169,1,3162,24,30,0.6924356012015642,1,-1,9,29,55.71040359519398,13.474363495940977,0
1298,63,26.767728428378167,29,8,4,5.273651568687642,164,0.0818283638608695,86,71.4133829618765,10,127,9,1876,1,11,0.5628723986918442,0,-1,4,244,49.907485198655685,8.18053059285644,0
1296,48,25.063720083735348,6,4,48,2.4711546767430654,126,0.3239215526354883,71,69.36847080614322,5,58,3,2036,15,18,0.3731116991508341,10,0,0,88,63.48243426775175,25.266885784013745,1
1070,25,5.0,6,5,47,2.8749317400266974,170,0.3013234748517768,97,100.0,9,141,7,2358,12,82,2.2670930218529737,17,-1,19,190,59.23092015965488,65.24301588138447,4
1195,30,5.0,7,1,27,0.0,57,0.10446299981826868,38,65.31048683176505,4,96,8,1862,5,76,1.0885662548358215,15,0,4,167,65.44267307443661,54.15850115633947,3
979,50,12.340055972153078,12,6,37,0.7731649231767324,12,0.21997542761940908,81,88.6131497617237,0,131,3,1447,48,93,0.5911750262589384,20,1,17,237,75.8406150433626,85.17422301797173,5
2640,21,58.54213573574809,18,1,7,2.1680171155764394,154,0.1737724687656957,3,23.84729255437763,1,222,4,3265,10,0,0.6393548892652934,6,-1,2,318,45.65137435442175,12.543968221341675,0
2980,9,31.81533362534063,27,6,16,5.261118453080265,60,0.07855725844777223,42,45.72418187922969,7,341,6,487,2,93,1.7124294226851318,3,1,0,29,43.916160722963106,55.68331519078338,3
191,19,10.049287500112321,16,7,36,1.976721587319405,19,0.1607576160415354,68,60.27340397918345,0,215,9,2453,48,52,0.9366787637427489,0,-1,19,251,64.05543463366263,44.08048079403664,2
281,23,19.499110593277248,15,5,38,4.086715780037855,96,0.23703035210496765,36,47.8861414792856,7,201,12,710,1,81,2.636573124909035,18,-1,26,9,52.122599034945225,93.50587539352651,5
427,2,40.16095264601261,19,6,47,5.955433073077012,22,0.24342468013516677,46,78.95434880035877,4,125,3,3532,27,17,0.0,16,0,26,159,60.9536343965817,37.78925580101657,2
407,17,8.395697901950559,5,3,23,4.654334311962726,178,0.3180459887246481,42,47.62628335534828,1,267,2,2148,47,52,0.8235786979146126,8,-1,17,335,51.53348108872835,26.032355108547254,1
1701,71,25.510993826488875,3,3,21,2.9291942316712176,177,0.15525844236786046,31,60.60718014945361,7,122,4,2195,9,20,1.203585492220135,0,-1,5,113,64.1779623126981,12.95264451935458,0
1447,74,34.5195231503385,10,8,4,0.9187219003583209,144,0.06224363733022947,64,89.73519313127287,10,447,2,2787,42,84,0.3453755153827551,3,1,18,267,57.813482734652254,50.94126087201863,3
1637,78,47.04923409400273,3,5,41,2.6942751600128467,18,0.29421503429390644,99,29.398857029470555,8,163,2,2829,2,65,0.19957580801229124,13,-1,6,179,64.06668103884402,26.18139704761594,1
2266,63,41.06378460304471,28,5,17,2.0249088454074795,17,0.22017568090458758,89,75.65912081643567,8,350,12,1269,48,96,2.350837366212149,7,1,29,334,54.67328248868032,77.3378139910414,4
2142,56,26.53819324095765,10,1,8,1.8143822968002652,178,0.14457692101391245,73,57.880660682072545,6,326,7,2372,13,37,1.9008243667588571,3,-1,2,68,63.91054739493921,28.98812582650897,1
611,3,58.03827022623864,17,5,16,0.0,26,0.2693909055877629,48,81.19102595741428,2,28,3,1074,32,41,1.6070656067882803,8,0,28,147,67.65178279417508,56.94434039971094,3
305,11,33.55825685701092,27,7,15,2.9014056377399284,24,0.3798719118205651,46,68.1797492318401,7,130,15,2335,40,95,0.5131670772899686,14,1,19,116,46.172240740483886,74.31083435219578,4
2688,68,49.78559003872847,4,6,38,2.599613112960307,71,0.31965298679793047,93,38.65037073692049,2,17,10,2834,15,48,2.0189899809401464,20,1,14,127,63.64476312550402,54.42207115793462,3
838,7,23.58819035670107,29,7,28,5.98953591167533,46,0.018553641552718242,1,54.07243408536089,0,52,12,57,32,9,0.9137612102834778,0,0,7,322,48.65847186755592,37.413559354591605,2
2599,16,21.35960761602533,30,2,30,3.994619719237731,18,0.11500147327787319,10,88.0983207693371,2,430,15,498,31,58,1.061411694315813,17,0,9,303,49.89899366928908,74.77668555440455,4
1701,71,25.510993826488875,3,3,21,2.9291942316712176,177,0.15525844236786046,31,60.60718014945361,7,122,4,2195,9,20,1.203585492220135,0,-1,5,113,64.1779623126981,12.95264451935458,0
1858,41,25.545456499990728,6,5,36,5.043590299193528,73,0.14139598990134536,75,72.40343503528642,0,413,12,1879,14,10,0.44194666192394716,13,-1,22,220,61.61337120491453,34.27275799848566,2
2690,59,17.895067146379514,7,2,8,3.986447309252912,165,0.26316677748345024,43,88.9848347914025,0,91,6,3495,17,1,0.4291035152761339,0,-1,0,91,72.10686201397776,11.928094090217911,0
1393,34,26.693107036893924,28,2,49,2.849400915184588,188,0.2841316577269808,24,95.51791455449955,5,341,12,2647,45,5,0.0,0,-1,2,329,49.426269422377466,45.30314073846884,3
2395,55,29.656446977200442,26,7,10,4.60488905363502,79,0.10010305610946799,52,50.47557620983726,2,73,1,1399,24,24,0.0,5,0,0,92,43.822544094896905,22.06623250893488,1
575,28,48.22025773339398,18,6,48,3.7171369064126907,40,0.10967128816755821,49,19.341392113419715,7,185,6,1069,10,69,1.6312224279810992,4,1,0,194,37.46703703937741,50.95158279460697,3
2288,34,23.904735138392084,3,7,8,1.3437063062105314,176,0.1487748784961612,75,40.487630656039826,10,56,5,1943,17,60,1.1816855685513525,4,-1,2,348,58.722038749879715,14.562612437976462,0
1943,26,61.6202447262055,13,4,44,3.541034227395592,11,0.29203496995493894,79,66.66513686859632,6,134,3,18,13,17,1.2885562588534452,10,-1,11,233,61.868896325934756,29.522093787588947,1
659,57,41.0316835685043,18,1,26,5.886672080261096,10,0.07710617774174662,97,42.94602162658197,0,117,2,540,9,2,1.7674719589934345,17,1,21,362,65.86082134722093,55.41714587070751,3
644,37,32.254637292501194,1,1,25,3.1826651031862303,9,0.17263250999848756,60,87.50687102519917,5,376,11,628,22,82,1.1523767129215021,10,0,18,348,77.10096567758855,83.73821919024664,5
2827,49,59.40195154963429,17,7,7,3.072617694484263,67,0.2466708974275454,48,83.26121378097672,7,420,15,2809,2,32,1.4030388174567743,2,1,8,90,70.02541058252206,26.557654581499936,1
1210,55,37.98688140357403,16,5,10,2.675507445309688,81,0.2137207061988059,87,86.84190952039394,9,485,12,2237,32,62,2.3478637358249386,17,0,21,75,55.561889500451784,78.6508675049283,4
144,50,27.96577282665694,7,8,33,2.7138582978062598,16,0.1798273825853231,73,54.65907641167401,3,1,6,1789,2,27,0.0,18,0,1,289,68.19544475220756,11.486749373104601,0
1408,26,25.20161329289045,5,5,38,3.3555391393613565,13,0.13554471156044273,89,40.448637686701986,7,148,13,3448,15,59,0.0,2,0,11,289,56.69375129952959,25.877261170503104,1
673,7,29.515663888034673,3,1,41,0.0,108,0.3057969770677978,96,68.89819230173391,5,410,3,1678,15,15,1.3185105801185266,13,0,13,243,66.75804371865054,29.912142453518747,1
1962,12,17.709461679575274,12,4,45,2.855424381211081,147,0.33498414745134264,68,83.47224837034383,2,148,7,489,47,62,2.107809851974923,17,1,10,170,58.92846625843035,81.31058238221593,5
1443,9,42.25837089652775,22,7,13,4.250196479792402,119,0.29823588921476446,69,40.654379540257864,9,120,13,3080,1,39,1.3297620138568451,16,1,2,21,49.53301352147036,41.63105952750424,2
2205,25,16.542829683607664,8,6,30,3.539996532423185,71,0.036377148009888394,36,48.82793137616093,3,381,8,2861,45,71,1.262497841428907,3,1,28,358,49.61783262573068,46.249312053019466,3
2812,15,31.528907068417993,20,7,17,6.675982963968637,166,0.054417180168466306,15,51.87980194962569,5,265,4,2900,33,60,0.7972370381323283,3,-1,28,202,28.747476194181157,39.97025536490758,2
2872,57,33.09909163237537,26,3,48,0.45240638848986814,195,0.2192524123630559,84,77.14649078850171,3,416,11,2306,21,18,0.7655777585748396,14,0,7,296,41.423236247008674,63.936994719821165,4
654,50,51.77061861261084,3,5,4,0.9998915921630287,21,0.12186782614856813,53,51.8480998971784,9,64,1,2875,1,21,0.047741787196876384,13,-1,18,237,78.72014546311576,12.529960594878785,0
2222,4,24.00407109346411,18,2,50,0.6200894152525289,93,0.12323968126275536,79,76.19522893551698,2,89,2,2947,39,32,1.794531885863124,6,-1,9,33,51.33662716107591,40.98805256573604,2
1006,59,22.777463789832453,10,4,20,2.7790994245359895,196,0.22334530113358575,75,60.03612303401342,8,130,14,297,32,61,1.7881126524801556,7,-1,19,304,39.773299116727046,43.49110940460724,2
2961,4,40.907421706696546,29,7,34,4.004072774528314,147,0.2212666984039112,40,92.31592721043157,6,378,14,1074,27,70,0.2958722286798191,12,0,20,15,35.17387899056362,80.05174495510018,5
805,6,5.0,6,1,44,0.4226542478732003,124,0.2651393876984435,86,76.81600459133313,9,310,10,2175,17,85,1.5787155528994175,8,-1,11,11,60.61739885650137,74.22061902638346,4
97,43,25.664871977791975,5,5,33,4.06157966726438,58,0.3594660009685142,39,55.60238433469465,3,125,6,623,13,74,0.12954511234116717,1,-1,19,192,62.84075415284462,36.968132653935115,2
313,53,19.270142049729266,29,8,50,2.8355862013399205,147,0.2557447249017101,10,62.79103183012496,0,170,3,1326,34,59,0.0,11,1,29,344,28.33171053974299,83.65847530227944,5
1313,58,66.90894058827372,30,2,19,1.2399504586847512,109,0.19371155067692925,81,39.864492821517295,7,55,9,3207,16,2,0.0,14,0,19,222,49.65763108566054,30.327535537599797,2
1901,1,30.907495641506856,10,8,28,5.705010514664542,0,0.1913692399016433,85,64.57759389746319,9,340,9,1617,50,32,1.13171913100501,7,0,9,129,59.64776414672898,51.88951866637475,3
1448,12,29.437106224853874,2,8,21,4.8125396430615,73,0.1692865566547042,72,70.72340421732476,4,216,8,3100,3,7,0.10055267658303657,12,-1,15,87,64.30497041635653,14.475531146725018,0
660,45,40.440071799723,14,3,17,4.253288707112882,173,0.3011461990884777,45,73.81214751243014,7,406,8,2677,15,96,1.5365358601955403,5,1,10,215,54.13729979593531,86.67736462458554,5
2237,69,61.2015139521332,13,5,43,1.8816709788943333,64,0.11030721986638727,17,89.43798436431864,3,255,8,591,12,70,1.3420438646931543,20,1,27,354,62.25679510524485,84.94599374927662,5
1426,30,47.1437898899088,1,7,26,1.5741858634342103,30,0.02883946625197112,61,67.31364772263251,6,31,10,1225,30,10,1.9250135452011847,7,0,9,58,64.8886010922475,29.14139676092031,1
379,54,22.928133507312864,9,7,2,0.0,134,0.2732884799167341,84,53.80501843236439,1,170,2,869,46,57,1.5640490357945276,17,0,28,9,56.00885279689958,68.9553244873671,4
2743,58,25.64139288909471,17,1,28,2.9127159094799815,29,0.2713318895876422,73,58.00034311001176,9,387,15,1459,34,88,1.9140129043639948,10,0,29,244,64.88710593224563,72.733715799606,4
552,55,51.46606942774355,2,8,2,0.0,81,0.10757086896906985,87,79.42955924406651,1,17,1,1867,7,22,2.015456927267217,1,-1,1,176,73.51786153623168,14.421231520277509,0
2066,8,45.28840536841361,3,7,31,5.176906112748777,105,0.2773114380661189,32,99.9568676070872,7,42,11,3599,37,77,2.0419815604155547,17,1,4,103,73.10294841223487,74.91523801046036,4
1183,49,25.03167662507554,20,1,44,2.72134036951613,157,0.1706909369743641,55,63.3281909769838,9,65,15,690,48,86,2.488722385197546,8,1,19,358,43.9447925134007,75.86984564534077,4
2445,17,46.21090416909,28,1,48,4.1325181092800305,8,0.07461078157717446,98,88.8212245739598,7,1,7,2397,0,2,0.0,5,-1,29,177,63.20258828804637,27.85032948988467,1
1701,71,25.510993826488875,3,3,21,2.9291942316712176,177,0.15525844236786046,31,60.60718014945361,7,122,4,2195,9,20,1.203585492220135,0,-1,5,113,64.1779623126981,12.95264451935458,0
1910,32,29.68549289147166,1,2,27,3.4169641604094076,93,0.2641051690478978,56,84.90580569406237,6,153,14,3216,33,2,1.8685078710072975,4,1,12,98,68.54607569799481,36.63065663409321,2
1680,19,45.34443527241346,2,4,12,0.0,38,0.3849905595206706,30,62.43142540458076,1,121,7,2927,12,48,1.3705165894956501,11,0,13,195,76.26227196370738,48.5880143001802,3
1661,41,64.32920791517542,26,6,16,4.3929077064385975,38,0.24515617332651105,39,95.21173863956184,8,445,11,2364,14,31,0.9020820472890865,20,1,7,252,53.370202064112256,65.77336721427386,4
2931,30,20.597138255512768,1,2,16,0.0,113,0.3328169061047933,63,64.23784958159395,3,389,11,1759,6,14,1.5577372074286866,4,-1,8,201,72.05562148614551,21.712807918555857,1
2248,12,24.383682225733445,1,6,39,1.753684942400224,7,0.12154800809960696,78,80.26510099034961,3,186,9,1988,9,4,1.6498680400812638,2,-1,25,62,72.2822673666694,11.052402554491838,0
437,46,43.16769797123142,28,4,14,2.3781808787883594,160,0.2206507209746817,28,37.76899365945521,7,428,10,1783,28,86,0.7857581863151987,12,0,12,36,34.565070077740295,80.96876660622317,5
2356,54,33.282290565702006,23,5,42,5.97312650797298,7,0.2819468905874132,94,81.62745862945859,7,130,1,926,42,2,1.1020155605261803,11,-1,20,330,62.74292051829629,39.493924596072496,2
2263,67,36.75615939612585,23,1,27,2.269608384908104,196,0.22826305852284837,1,81.3453812136708,4,388,5,395,37,17,0.9416791722729705,20,1,26,30,48.80758973839143,83.92892252087921,5
432,8,5.0,8,8,2,3.3710892309114384,182,0.4348541758257573,97,82.95974768202814,4,91,4,2227,27,15,2.1409803670533893,2,0,8,292,69.4418367593979,13.364386661825206,0
253,60,20.45023437152241,14,3,23,6.723446163792474,3,0.20154027108852068,77,53.485096219238,8,334,11,2185,13,6,0.10967562135075237,13,1,18,328,66.93371624815543,40.42898145835649,2
464,44,47.70589902867838,16,8,13,0.0,22,0.2292409979577964,43,61.65255254524874,5,27,6,3570,31,5,0.7382241314204343,11,-1,11,330,69.2705848063816,21.81295071780196,1
2201,19,18.131073787989536,1,1,9,4.236823255457534,98,0.21029029821119544,92,46.14992668582018,1,471,1,1348,14,10,2.2709610935927707,1,-1,7,187,71.35178339228322,21.331371459391583,1
2640,21,58.54213573574809,18,1,7,2.1680171155764394,154,0.1737724687656957,3,23.84729255437763,1,222,4,3265,10,0,0.6393548892652934,6,-1,2,318,45.65137435442175,12.543968221341675,0
1460,28,27.461307806636402,10,8,21,2.4661727179702124,197,0.29202346461917383,14,67.35436783576752,4,434,13,3536,22,58,0.5760776092692868,15,1,16,38,43.66726914117717,89.26712882232694,5
436,58,32.586732440334465,7,1,45,0.9098446803922902,9,0.280654616772695,54,69.69015508103861,5,301,3,1957,21,57,0.8200922042240089,20,0,29,138,67.8638558922875,66.4749794746385,4
2500,67,18.580166345995327,10,2,47,4.362991361766924,96,0.48688952016932147,10,86.34373700409198,9,458,2,2177,27,60,1.2035510495737642,19,1,2,128,73.95619327249845,73.34425608845171,4
2855,30,5.0,25,5,17,1.3564564727222068,129,0.1114250045700256,13,89.67941948702658,9,370,9,3029,28,56,0.4576630513560478,9,-1,23,326,53.052058432127176,52.35756605183556,3
885,12,5.0,23,3,24,0.07949201305856013,38,0.2591485092356237,96,55.67023780015968,8,166,8,3513,39,19,0.18180111823468503,6,1,6,357,58.30345118470281,13.812110760567354,0
1453,43,41.747048029086756,3,8,30,5.746354167858371,61,0.24713243817295227,96,79.54238540676732,3,1,12,809,9,20,0.3629962459025018,0,-1,10,160,63.11004962738541,0.09266951153336933,0
